time	count
0.00	0.00
52034.00	0.25
52123.00	0.00
55577.00	0.25
55598.00	0.00
55650.00	0.25
55651.00	0.00
56110.00	0.25
56112.00	0.00
56437.00	0.25
56439.00	0.00
57360.00	0.25
57363.00	0.00
57562.00	0.25
57563.00	0.00
57869.00	0.25
57871.00	0.00
58554.00	0.25
58557.00	0.00
59249.00	0.25
59251.00	0.00
59374.00	0.25
59380.00	0.00
70300.00	0.25
70305.00	0.00
70369.00	0.25
70370.00	0.00
70374.00	0.25
70417.00	0.50
70449.00	0.25
70661.00	0.00
70695.00	0.25
70701.00	0.00
70705.00	0.25
70706.00	0.00
70971.00	0.25
70975.00	0.00
71131.00	0.25
71134.00	0.00
73116.00	0.25
73118.00	0.00
74255.00	0.25
74257.00	0.00
74266.00	0.25
74268.00	0.00
74868.00	0.25
74870.00	0.00
75314.00	0.25
75315.00	0.00
75539.00	0.00
75653.00	0.25
75656.00	0.00
75690.00	0.25
75692.00	0.00
75973.00	0.00
76038.00	0.25
76098.00	0.00
76113.00	0.25
76114.00	0.00
76123.00	0.25
76125.00	0.00
76171.00	0.25
76173.00	0.00
76412.00	0.25
76414.00	0.00
76616.00	0.25
76631.00	0.50
76633.00	0.25
76670.00	0.00
76688.00	0.25
76695.00	0.00
76740.00	0.25
76742.00	0.00
76814.00	0.25
76816.00	0.00
77130.00	0.25
77133.00	0.00
78244.00	0.25
78247.00	0.00
78611.00	0.25
78612.00	0.00
78903.00	0.25
78905.00	0.00
78937.00	0.25
78940.00	0.00
79264.00	0.25
79265.00	0.00
79273.00	0.25
79336.00	0.00
79352.00	0.25
79354.00	0.00
79419.00	0.25
79423.00	0.00
79489.00	0.25
79491.00	0.00
79831.00	0.25
79833.00	0.00
80239.00	0.25
80243.00	0.00
85962.00	0.25
85971.00	0.00
85990.00	0.25
85992.00	0.00
86067.00	0.25
86069.00	0.00
86241.00	0.25
86243.00	0.00
86299.00	0.25
86301.00	0.00
86331.00	0.25
86333.00	0.00
86358.00	0.25
86360.00	0.00
87877.00	0.25
87880.00	0.00
87892.00	0.25
87900.00	0.00
89228.00	0.25
89230.00	0.00
91162.00	0.25
91165.00	0.00
91266.00	0.25
91268.00	0.00
91377.00	0.25
91379.00	0.00
91569.00	0.25
91571.00	0.00
91669.00	0.25
91671.00	0.00
91784.00	0.25
91786.00	0.00
91982.00	0.25
91984.00	0.00
92111.00	0.25
92113.00	0.00
92227.00	0.25
92234.00	0.00
92303.00	0.25
92315.00	0.00
92344.00	0.25
92346.00	0.00
92372.00	0.25
92374.00	0.00
92469.00	0.25
92471.00	0.00
92672.00	0.25
92674.00	0.00
92912.00	0.25
92913.00	0.00
92980.00	0.00
93122.00	0.25
93123.00	0.00
93183.00	0.25
93184.00	0.00
93331.00	0.25
93332.00	0.00
93410.00	0.25
93411.00	0.00
93539.00	0.25
93541.00	0.00
93664.00	0.25
93665.00	0.00
93727.00	0.25
93728.00	0.00
93955.00	0.25
93963.00	0.00
94902.00	0.25
94903.00	0.00
94968.00	0.00
95478.00	0.25
95479.00	0.00
95629.00	0.25
95630.00	0.00
95686.00	0.25
95689.00	0.00
95926.00	0.25
95932.00	0.00
95937.00	0.00
96087.00	0.25
96088.00	0.00
96196.00	0.25
96197.00	0.00
96220.00	0.25
96221.00	0.00
96564.00	0.25
96565.00	0.00
96638.00	0.25
96639.00	0.00
97010.00	0.25
97012.00	0.00
97140.00	0.25
97142.00	0.00
97290.00	0.25
97291.00	0.00
97439.00	0.25
97441.00	0.00
97502.00	0.25
97503.00	0.00
97865.00	0.25
97866.00	0.00
98064.00	0.25
98066.00	0.00
98221.00	0.25
98222.00	0.00
98686.00	0.25
98687.00	0.00
98868.00	0.25
98870.00	0.00
99031.00	0.25
99032.00	0.00
99234.00	0.25
99235.00	0.00
99409.00	0.25
99411.00	0.00
99570.00	0.25
99571.00	0.00
99758.00	0.25
99759.00	0.00
99808.00	0.25
99813.00	0.00
99861.00	0.25
99862.00	0.00
99893.00	0.25
99894.00	0.00
99928.00	0.25
99929.00	0.00
99960.00	0.25
99961.00	0.00
99998.00	0.25
99999.00	0.00
100028.00	0.25
100033.00	0.00
100040.00	0.25
100041.00	0.00
100057.00	0.25
100058.00	0.00
100089.00	0.25
100091.00	0.50
100093.00	0.25
100124.00	0.50
100133.00	0.75
100134.00	0.50
100146.00	0.25
100169.00	0.50
100174.00	0.75
100175.00	0.50
100176.00	0.25
