time	count
0.00	0.00
17961.00	0.12
18006.00	0.00
18123.00	0.12
18125.00	0.00
18436.00	0.12
18595.00	0.00
18911.00	0.12
18921.00	0.00
18928.00	0.12
18929.00	0.00
18956.00	0.12
18964.00	0.00
18993.00	0.12
18995.00	0.00
19123.00	0.12
19125.00	0.00
19152.00	0.12
19175.00	0.00
19199.00	0.12
19210.00	0.00
19214.00	0.12
19216.00	0.00
19310.00	0.12
19354.00	0.00
19482.00	0.12
19494.00	0.00
19498.00	0.12
19501.00	0.25
19521.00	0.38
19523.00	0.25
19545.00	0.12
19551.00	0.25
19568.00	0.38
19570.00	0.25
19576.00	0.12
19593.00	0.00
19621.00	0.12
19639.00	0.12
19640.00	0.00
19651.00	0.12
19652.00	0.00
19675.00	0.12
19678.00	0.00
19691.00	0.12
19713.00	0.25
19716.00	0.12
20268.00	0.00
27641.00	0.12
27643.00	0.00
27749.00	0.12
27751.00	0.00
27800.00	0.12
27803.00	0.00
28401.00	0.12
28405.00	0.00
29135.00	0.12
29467.00	0.25
29470.00	0.12
29482.00	0.25
29485.00	0.12
29525.00	0.25
29529.00	0.12
29545.00	0.25
29556.00	0.12
29566.00	0.25
29568.00	0.12
32945.00	0.25
32956.00	0.12
32965.00	0.25
32966.00	0.38
32968.00	0.25
32969.00	0.12
32973.00	0.25
32974.00	0.12
32975.00	0.25
32976.00	0.12
32979.00	0.25
32980.00	0.12
32985.00	0.25
32986.00	0.12
32988.00	0.38
32989.00	0.12
32991.00	0.25
32992.00	0.12
33006.00	0.25
33014.00	0.12
33022.00	0.25
33025.00	0.12
33037.00	0.25
33047.00	0.25
33048.00	0.12
33056.00	0.25
33057.00	0.12
33069.00	0.25
33071.00	0.12
33080.00	0.25
33081.00	0.12
33089.00	0.25
33093.00	0.12
33104.00	0.25
33106.00	0.12
33112.00	0.25
33115.00	0.12
33126.00	0.25
33127.00	0.12
33138.00	0.25
33139.00	0.12
33149.00	0.25
33150.00	0.12
33160.00	0.25
33161.00	0.12
33171.00	0.25
33173.00	0.12
33180.00	0.25
33184.00	0.12
33191.00	0.25
33192.00	0.12
33198.00	0.25
33199.00	0.12
33208.00	0.25
33209.00	0.12
33218.00	0.25
33219.00	0.12
33230.00	0.25
33231.00	0.12
33239.00	0.25
33240.00	0.12
33249.00	0.25
33253.00	0.12
33257.00	0.25
33258.00	0.12
33270.00	0.25
33271.00	0.12
33276.00	0.25
33277.00	0.12
33287.00	0.12
33298.00	0.25
33299.00	0.12
33310.00	0.12
33316.00	0.25
33323.00	0.12
33329.00	0.25
33333.00	0.12
33340.00	0.25
33341.00	0.12
33347.00	0.12
33360.00	0.25
33361.00	0.12
33364.00	0.25
33365.00	0.12
33379.00	0.25
33380.00	0.12
33386.00	0.25
33387.00	0.12
33398.00	0.25
33400.00	0.12
33405.00	0.25
33410.00	0.12
33414.00	0.12
33426.00	0.25
33427.00	0.12
33436.00	0.25
33437.00	0.12
33447.00	0.12
33456.00	0.25
33457.00	0.12
33466.00	0.25
33470.00	0.12
33477.00	0.25
33478.00	0.12
33487.00	0.12
33498.00	0.25
33499.00	0.12
33504.00	0.25
33508.00	0.12
33511.00	0.25
33512.00	0.12
33524.00	0.12
33535.00	0.25
33536.00	0.12
33545.00	0.25
33549.00	0.12
33556.00	0.25
33557.00	0.12
33563.00	0.12
33576.00	0.25
33577.00	0.12
33585.00	0.25
33586.00	0.12
33593.00	0.25
33594.00	0.12
33610.00	0.25
33611.00	0.12
33617.00	0.25
33618.00	0.12
33629.00	0.25
33634.00	0.12
33636.00	0.25
33639.00	0.12
33647.00	0.25
33649.00	0.12
33657.00	0.25
33659.00	0.12
33663.00	0.12
33681.00	0.25
33682.00	0.12
33688.00	0.25
33689.00	0.12
33705.00	0.25
33706.00	0.12
33716.00	0.25
33717.00	0.12
33726.00	0.12
33737.00	0.12
33747.00	0.25
33750.00	0.12
33759.00	0.25
33760.00	0.12
33768.00	0.25
33784.00	0.38
33789.00	0.25
33791.00	0.12
33794.00	0.25
33795.00	0.12
33804.00	0.25
33805.00	0.12
33815.00	0.12
33826.00	0.25
33827.00	0.12
33833.00	0.25
33838.00	0.12
33841.00	0.25
33845.00	0.12
33848.00	0.25
33849.00	0.12
33860.00	0.25
33861.00	0.12
33871.00	0.12
33882.00	0.12
33892.00	0.25
33896.00	0.12
33899.00	0.25
33900.00	0.12
33911.00	0.25
33912.00	0.12
33919.00	0.25
33920.00	0.12
33932.00	0.25
33933.00	0.12
33945.00	0.25
33946.00	0.12
33954.00	0.25
33956.00	0.12
33965.00	0.25
33966.00	0.12
33976.00	0.25
33979.00	0.12
33983.00	0.25
33984.00	0.12
33996.00	0.25
33997.00	0.12
34006.00	0.25
34007.00	0.12
34014.00	0.12
34025.00	0.25
34026.00	0.12
34034.00	0.25
34035.00	0.12
34042.00	0.25
34046.00	0.12
34054.00	0.25
34058.00	0.12
34064.00	0.25
34065.00	0.12
34068.00	0.12
34081.00	0.25
34082.00	0.12
34093.00	0.12
34099.00	0.25
34100.00	0.12
34114.00	0.25
34118.00	0.12
34121.00	0.12
34132.00	0.12
34142.00	0.25
34143.00	0.12
34153.00	0.25
34154.00	0.12
34161.00	0.25
34163.00	0.12
34171.00	0.25
34172.00	0.12
34182.00	0.25
34183.00	0.12
34193.00	0.25
34194.00	0.12
34199.00	0.25
34202.00	0.12
34210.00	0.12
34220.00	0.25
34221.00	0.12
34227.00	0.25
34231.00	0.12
34235.00	0.12
34248.00	0.12
34258.00	0.25
34259.00	0.12
34268.00	0.25
34269.00	0.12
34280.00	0.25
34288.00	0.38
34290.00	0.25
34297.00	0.12
34302.00	0.25
34303.00	0.12
34316.00	0.25
34317.00	0.12
34327.00	0.25
34328.00	0.12
34338.00	0.00
34339.00	0.00
34354.00	0.12
34355.00	0.00
34363.00	0.00
34375.00	0.12
34379.00	0.00
34389.00	0.12
34391.00	0.00
34398.00	0.12
34399.00	0.00
34413.00	0.12
34414.00	0.00
34427.00	0.00
34440.00	0.12
34441.00	0.00
34447.00	0.12
34448.00	0.00
34460.00	0.12
34461.00	0.00
34475.00	0.12
34478.00	0.00
34485.00	0.12
34486.00	0.00
34501.00	0.12
34502.00	0.00
34515.00	0.12
34516.00	0.00
34528.00	0.12
34529.00	0.00
34539.00	0.12
34540.00	0.00
34553.00	0.12
34558.00	0.00
34566.00	0.12
34571.00	0.00
34576.00	0.12
34577.00	0.00
34597.00	0.00
34610.00	0.00
34621.00	0.12
34622.00	0.00
34634.00	0.12
34638.00	0.00
34648.00	0.12
34649.00	0.00
34664.00	0.12
34665.00	0.00
34678.00	0.00
34689.00	0.12
34690.00	0.00
34702.00	0.00
34716.00	0.12
34718.00	0.00
34728.00	0.12
34729.00	0.00
34739.00	0.12
34740.00	0.00
34752.00	0.12
34754.00	0.00
34764.00	0.12
34765.00	0.00
34780.00	0.12
34781.00	0.00
34796.00	0.12
34797.00	0.00
34810.00	0.12
34811.00	0.00
34817.00	0.12
34818.00	0.00
34832.00	0.12
34833.00	0.00
34846.00	0.00
34855.00	0.12
34856.00	0.00
34875.00	0.12
34878.00	0.00
34888.00	0.12
34893.00	0.00
34899.00	0.12
34900.00	0.00
34910.00	0.12
34911.00	0.00
34922.00	0.00
34936.00	0.00
34948.00	0.12
34949.00	0.00
34962.00	0.00
34973.00	0.12
34976.00	0.00
34985.00	0.12
34990.00	0.00
34998.00	0.00
35014.00	0.12
35015.00	0.00
35028.00	0.00
35041.00	0.12
35042.00	0.00
35051.00	0.12
35052.00	0.00
35066.00	0.00
35079.00	0.12
35084.00	0.00
35089.00	0.12
35090.00	0.00
35105.00	0.12
35106.00	0.00
35119.00	0.12
35120.00	0.00
35132.00	0.00
35143.00	0.12
35144.00	0.00
35157.00	0.12
35161.00	0.00
35170.00	0.12
35171.00	0.00
35183.00	0.12
35184.00	0.00
35200.00	0.12
35201.00	0.00
35212.00	0.00
35226.00	0.12
35227.00	0.00
35240.00	0.12
35241.00	0.00
35253.00	0.12
35254.00	0.00
35265.00	0.12
35268.00	0.00
35280.00	0.12
35284.00	0.00
35293.00	0.12
35294.00	0.00
35307.00	0.12
35308.00	0.00
35320.00	0.12
35321.00	0.00
35334.00	0.00
35347.00	0.00
35359.00	0.12
35360.00	0.00
35371.00	0.12
35372.00	0.00
35379.00	0.12
35380.00	0.00
35395.00	0.12
35400.00	0.00
35410.00	0.12
35411.00	0.00
35427.00	0.12
35428.00	0.00
35441.00	0.12
35442.00	0.00
35453.00	0.12
35455.00	0.00
35469.00	0.00
35481.00	0.12
35485.00	0.00
35489.00	0.00
35504.00	0.12
35506.00	0.00
35519.00	0.12
35520.00	0.00
35536.00	0.00
35552.00	0.12
35553.00	0.00
35567.00	0.12
35568.00	0.00
35579.00	0.00
35593.00	0.12
35597.00	0.00
35606.00	0.12
35610.00	0.00
35613.00	0.12
35614.00	0.00
35630.00	0.00
35644.00	0.00
35657.00	0.12
35658.00	0.00
35669.00	0.12
35670.00	0.00
35683.00	0.12
35687.00	0.00
35691.00	0.00
35706.00	0.00
35717.00	0.12
35718.00	0.00
35732.00	0.00
35743.00	0.00
35755.00	0.12
35759.00	0.00
35772.00	0.12
35773.00	0.00
35787.00	0.12
35788.00	0.00
35813.00	0.12
35814.00	0.00
35828.00	0.00
35841.00	0.12
35842.00	0.00
35848.00	0.12
35849.00	0.00
35860.00	0.12
35862.00	0.00
35875.00	0.12
35877.00	0.00
35887.00	0.12
35888.00	0.00
35904.00	0.12
35905.00	0.00
35918.00	0.00
35932.00	0.12
35933.00	0.00
35945.00	0.00
35961.00	0.12
35962.00	0.00
35982.00	0.12
35986.00	0.00
35996.00	0.12
36001.00	0.00
36009.00	0.00
36060.00	0.12
36061.00	0.00
36085.00	0.12
36086.00	0.00
36107.00	0.12
36109.00	0.00
36126.00	0.12
36127.00	0.00
36147.00	0.12
36148.00	0.00
36163.00	0.12
36164.00	0.00
36176.00	0.12
36177.00	0.00
36186.00	0.12
36187.00	0.00
36195.00	0.12
36197.00	0.00
36211.00	0.12
36212.00	0.00
36223.00	0.12
36224.00	0.00
36236.00	0.12
36237.00	0.00
36248.00	0.12
36249.00	0.00
36263.00	0.12
36267.00	0.00
36275.00	0.12
36276.00	0.00
36286.00	0.12
36287.00	0.00
36296.00	0.12
36297.00	0.00
36310.00	0.00
36323.00	0.12
36324.00	0.00
36337.00	0.00
36351.00	0.12
36354.00	0.00
36363.00	0.12
36368.00	0.00
36374.00	0.12
36376.00	0.00
36385.00	0.00
36399.00	0.12
36400.00	0.00
36412.00	0.12
36413.00	0.00
36425.00	0.12
36426.00	0.00
36439.00	0.00
36449.00	0.12
36453.00	0.00
36463.00	0.12
36464.00	0.00
36472.00	0.12
36473.00	0.00
36485.00	0.12
36486.00	0.00
36491.00	0.12
36492.00	0.00
36625.00	0.12
36626.00	0.00
36643.00	0.12
36644.00	0.00
36700.00	0.12
36706.00	0.00
36748.00	0.12
36752.00	0.00
36763.00	0.12
36765.00	0.00
36775.00	0.00
36789.00	0.12
36790.00	0.00
36868.00	0.12
36869.00	0.00
36892.00	0.12
36893.00	0.00
36907.00	0.12
36908.00	0.00
37207.00	0.12
37208.00	0.00
37491.00	0.12
37495.00	0.00
37503.00	0.12
37560.00	0.25
37562.00	0.12
37587.00	0.00
38070.00	0.12
38071.00	0.00
38118.00	0.12
38130.00	0.00
38157.00	0.12
38159.00	0.00
38256.00	0.12
38258.00	0.00
38278.00	0.12
38283.00	0.00
38304.00	0.12
38311.00	0.00
38320.00	0.12
38322.00	0.00
38619.00	0.12
38631.00	0.25
38633.00	0.12
38656.00	0.25
38657.00	0.12
38670.00	0.25
38672.00	0.12
39023.00	0.00
39042.00	0.12
45841.00	0.00
45935.00	0.12
45941.00	0.00
46102.00	0.12
46104.00	0.00
46110.00	0.00
46116.00	0.12
46117.00	0.00
46135.00	0.12
46139.00	0.00
46197.00	0.12
46200.00	0.00
46267.00	0.12
46337.00	0.00
46589.00	0.12
46591.00	0.00
46636.00	0.12
46639.00	0.00
46664.00	0.12
46666.00	0.00
46748.00	0.12
46750.00	0.00
46791.00	0.12
46792.00	0.00
46832.00	0.12
46835.00	0.00
46843.00	0.12
46846.00	0.00
46992.00	0.12
47004.00	0.25
47006.00	0.12
47032.00	0.25
47042.00	0.12
47046.00	0.25
47048.00	0.12
47108.00	0.25
47109.00	0.12
47129.00	0.00
47141.00	0.12
47151.00	0.00
47165.00	0.12
47167.00	0.00
47178.00	0.12
47180.00	0.00
47207.00	0.12
47209.00	0.00
47226.00	0.12
47228.00	0.00
47266.00	0.12
47268.00	0.00
47321.00	0.12
47339.00	0.25
47341.00	0.12
47371.00	0.00
47596.00	0.12
47603.00	0.00
47644.00	0.12
47645.00	0.00
47675.00	0.12
47676.00	0.00
47724.00	0.12
47725.00	0.00
47809.00	0.12
47810.00	0.00
48335.00	0.12
48340.00	0.00
52034.00	0.12
52123.00	0.00
54407.00	0.12
54409.00	0.00
54429.00	0.12
54430.00	0.00
55238.00	0.12
55239.00	0.00
55282.00	0.12
55284.00	0.00
55577.00	0.12
55598.00	0.00
55650.00	0.12
55651.00	0.00
56040.00	0.12
56042.00	0.00
56110.00	0.12
56112.00	0.00
56437.00	0.12
56439.00	0.00
57360.00	0.12
57363.00	0.00
57562.00	0.12
57563.00	0.00
57869.00	0.12
57871.00	0.00
58554.00	0.12
58557.00	0.00
59249.00	0.12
59251.00	0.00
59374.00	0.12
