time	count
0.00	0.00
12124.00	1.00
12220.00	0.00
12278.00	1.00
12400.00	0.00
12438.00	1.00
12800.00	0.00
12813.00	1.00
12815.00	0.00
13025.00	1.00
13235.00	0.00
13266.00	1.00
13295.00	0.00
13312.00	1.00
13328.00	0.00
13344.00	1.00
13361.00	0.00
13377.00	1.00
13447.00	0.00
13467.00	1.00
13521.00	0.00
13544.00	1.00
13546.00	0.00
13561.00	1.00
13578.00	0.00
13592.00	1.00
13790.00	0.00
13815.00	1.00
13844.00	0.00
13861.00	1.00
13870.00	0.00
13886.00	1.00
13897.00	0.00
13913.00	1.00
13931.00	0.00
13948.00	1.00
13954.00	0.00
13970.00	1.00
14017.00	0.00
14068.00	1.00
14082.00	0.00
14104.00	1.00
14131.00	0.00
14949.00	1.00
22310.00	0.00
22338.00	1.00
22420.00	0.00
22443.00	1.00
22451.00	0.00
22465.00	1.00
23792.00	0.00
23813.00	1.00
23818.00	0.00
24020.00	1.00
24097.00	0.00
24122.00	1.00
24161.00	0.00
24181.00	1.00
24265.00	0.00
24283.00	1.00
24293.00	0.00
24304.00	1.00
24319.00	0.00
24336.00	1.00
24423.00	0.00
24442.00	1.00
24449.00	0.00
24456.00	1.00
24683.00	0.00
24710.00	1.00
24716.00	0.00
24728.00	1.00
24732.00	0.00
24738.00	1.00
24870.00	0.00
24887.00	1.00
24900.00	0.00
24907.00	1.00
24920.00	0.00
24927.00	1.00
24931.00	0.00
24943.00	1.00
24951.00	0.00
24965.00	1.00
24974.00	0.00
24986.00	1.00
24992.00	0.00
25006.00	1.00
25043.00	0.00
25064.00	1.00
25420.00	0.00
25434.00	1.00
25481.00	0.00
25494.00	1.00
25503.00	0.00
25511.00	1.00
42376.00	0.00
42399.00	1.00
42565.00	0.00
42586.00	1.00
42614.00	0.00
42630.00	1.00
42631.00	0.00
42645.00	1.00
42652.00	0.00
42669.00	1.00
42677.00	0.00
42714.00	1.00
42918.00	0.00
42930.00	1.00
42944.00	0.00
42993.00	1.00
43005.00	0.00
43019.00	1.00
48476.00	0.00
48494.00	1.00
48688.00	0.00
48741.00	1.00
56761.00	0.00
56785.00	1.00
56794.00	0.00
56847.00	1.00
56850.00	0.00
56868.00	1.00
56869.00	0.00
56884.00	1.00
56885.00	0.00
56937.00	1.00
56943.00	0.00
56969.00	1.00
56971.00	0.00
56991.00	1.00
56993.00	0.00
57010.00	1.00
57011.00	0.00
57031.00	1.00
57033.00	0.00
57043.00	1.00
57044.00	0.00
57053.00	1.00
57054.00	0.00
57060.00	1.00
57061.00	0.00
57067.00	1.00
57068.00	0.00
57074.00	1.00
57075.00	0.00
57080.00	1.00
57081.00	0.00
57087.00	1.00
57088.00	0.00
57094.00	1.00
57095.00	0.00
57100.00	1.00
57102.00	0.00
57107.00	1.00
57108.00	0.00
57114.00	1.00
57115.00	0.00
57120.00	1.00
57121.00	0.00
57127.00	1.00
57128.00	0.00
57134.00	1.00
57136.00	0.00
57141.00	1.00
57147.00	0.00
57154.00	1.00
57186.00	0.00
101187.00	1.00
101215.00	0.00
101248.00	1.00
101256.00	0.00
101279.00	1.00
101298.00	0.00
101316.00	1.00
101325.00	0.00
101339.00	1.00
101348.00	0.00
101365.00	1.00
101378.00	0.00
101393.00	1.00
101420.00	0.00
101436.00	1.00
101450.00	0.00
101465.00	1.00
101473.00	0.00
101488.00	1.00
101490.00	0.00
101502.00	1.00
101511.00	0.00
101522.00	1.00
101828.00	0.00
101843.00	1.00
101846.00	0.00
101859.00	1.00
101860.00	0.00
101872.00	1.00
101873.00	0.00
101882.00	1.00
101883.00	0.00
