time	count
0.00	0.00
15819.00	0.25
15895.00	0.00
15932.00	0.25
15934.00	0.00
16201.00	0.25
16367.00	0.00
16549.00	0.25
16555.00	0.00
16560.00	0.00
16563.00	0.00
16584.00	0.25
16586.00	0.00
16672.00	0.25
16674.00	0.00
16686.00	0.25
16691.00	0.50
16693.00	0.25
16714.00	0.00
16732.00	0.25
16738.00	0.00
16768.00	0.25
16771.00	0.00
16827.00	0.25
16877.00	0.00
16931.00	0.25
16934.00	0.00
16938.00	0.25
16939.00	0.00
16958.00	0.25
16960.00	0.00
16964.00	0.00
16982.00	0.25
16983.00	0.00
16995.00	0.25
16996.00	0.00
17018.00	0.25
17043.00	0.00
17055.00	0.25
17056.00	0.00
17068.00	0.25
17070.00	0.00
17078.00	0.25
17673.00	0.00
24571.00	0.25
24573.00	0.00
24638.00	0.25
24639.00	0.00
24654.00	0.25
24656.00	0.00
25118.00	0.25
25130.00	0.00
25704.00	0.25
25998.00	0.50
26002.00	0.25
26017.00	0.50
26019.00	0.25
26023.00	0.50
26024.00	0.25
26026.00	0.50
26027.00	0.25
28516.00	0.50
28528.00	0.25
28537.00	0.50
28538.00	0.25
28546.00	0.50
28547.00	0.25
28549.00	0.50
28550.00	0.25
28554.00	0.50
28555.00	0.25
28559.00	0.50
28560.00	0.25
28563.00	0.50
28568.00	0.25
28574.00	0.25
28578.00	0.50
28579.00	0.25
28581.00	0.50
28582.00	0.25
28587.00	0.25
28589.00	0.50
28590.00	0.25
28593.00	0.50
28596.00	0.25
28600.00	0.50
28601.00	0.25
28604.00	0.50
28605.00	0.25
28616.00	0.50
28617.00	0.25
28620.00	0.50
28621.00	0.25
28626.00	0.50
28629.00	0.25
28633.00	0.25
28639.00	0.25
28642.00	0.25
28652.00	0.50
28653.00	0.25
28663.00	0.50
28664.00	0.25
28667.00	0.50
28671.00	0.25
28675.00	0.50
28676.00	0.25
28702.00	0.50
28703.00	0.25
28735.00	0.50
28737.00	0.25
28745.00	0.50
28751.00	0.25
28774.00	0.50
28775.00	0.25
28782.00	0.25
28802.00	0.50
28803.00	0.25
28809.00	0.25
28836.00	0.50
28838.00	0.25
28844.00	0.50
28851.00	0.25
28866.00	0.50
28867.00	0.25
28873.00	0.25
