level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
10	14021	14096	#00ff3c	1.0	Deferred Enqueue Task	2					174
10	14138	14220	#be00ff	1.0	Scheduler	0					176
10	14235	14423	#ff1100	1.0	Task Physical Dependence Analysis	2					4301
10	14435	14439	#FFC0CB	1.0	ProfTask <2>						9467
10	14622	14831	#ff9800	1.0	Logical Dependence Analysis	6					177
10	14843	14866	#333399	1.0	Deferred Ready Trigger	6					178
10	14872	14881	#333399	1.0	Deferred Ready Trigger	8					179
10	14886	14901	#be00ff	1.0	Scheduler	0					180
10	14907	14964	#ff2300	1.0	Operation Physical Dependence Analysis	6					181
10	14976	15015	#ff1100	1.0	Task Physical Dependence Analysis	8					4302
10	15025	15026	#FFC0CB	1.0	ProfTask <8>						9469
10	15059	15076	#006600	1.0	Post-Task Execution	8					182
10	15100	15252	#ca00ff	1.0	Deferred Post-Task Execution	8					183
10	15274	15298	#ff9800	1.0	Logical Dependence Analysis	10					184
10	15307	15313	#333399	1.0	Deferred Ready Trigger	10					185
10	15330	15363	#333399	1.0	Deferred Ready Trigger	12					4304
10	15363	15771	#333399	0.15	Deferred Ready Trigger (waiting)	12					4304
10	15771	15781	#333399	0.45	Deferred Ready Trigger (ready)	12					4304
10	15781	15829	#333399	1.0	Deferred Ready Trigger	12					4304
9	15379	15386	#ff2300	1.0	Operation Physical Dependence Analysis	10					4303
9	15396	15398	#FFC0CB	1.0	ProfTask <10>						9471
10	15841	15845	#FFC0CB	1.0	ProfTask <12>						9473
10	16687	16764	#ff0098	1.0	Remote Message	12					4305
9	16708	16759	#00ff2d	1.0	Message Send Remote Context Request						7116
10	16775	16779	#FFC0CB	1.0	ProfTask <12>						9475
10	17368	17380	#ff0098	1.0	Remote Message	1					4307
9	17370	17380	#003fff	1.0	Message Individual Remote Mapped						7117
10	17400	17402	#FFC0CB	1.0	ProfTask <1>						9477
10	17698	17737	#ff0098	1.0	Remote Message	1					4308
9	17700	17736	#1fff00	1.0	Message Individual Remote Complete						7118
10	17752	17768	#ff0098	1.0	Remote Message	1					4309
9	17753	17768	#ffef00	1.0	Message Individual Remote Commit						7119
10	17776	17777	#FFC0CB	1.0	ProfTask <1>						9479
10	17779	17780	#FFC0CB	1.0	ProfTask <1>						9481
10	18356	25362	#ff9800	1.0	Logical Dependence Analysis	14					186
10	25398	25452	#333399	1.0	Deferred Ready Trigger	14					187
10	25466	25472	#cdff00	1.0	Prepipeline Stage	14					188
10	25478	25961	#ff2300	1.0	Operation Physical Dependence Analysis	14					4310
10	25961	25988	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	14					4310
10	25988	25993	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	14					4310
10	25993	26517	#ff2300	1.0	Operation Physical Dependence Analysis	14					4310
9	25552	26151	#8eff00	1.0	Mapper Call map_inline for 14	14					9465
10	26532	26534	#FFC0CB	1.0	ProfTask <14>						9483
10	26739	26801	#ff9800	1.0	Logical Dependence Analysis	16					4311
10	26812	26847	#333399	1.0	Deferred Ready Trigger	16					4312
10	26855	26860	#ff9800	1.0	Logical Dependence Analysis	18					4313
10	26866	26871	#333399	1.0	Deferred Ready Trigger	18					4314
10	26877	29265	#ff2300	1.0	Operation Physical Dependence Analysis	18					4315
10	29275	29279	#f100ff	1.0	Tighten Index Space	18					4316
10	29284	29285	#f100ff	1.0	Tighten Index Space	18					4317
10	29288	29289	#f100ff	1.0	Tighten Index Space	18					4318
10	29293	29294	#f100ff	1.0	Tighten Index Space	18					4319
10	29297	29298	#f100ff	1.0	Tighten Index Space	18					4320
10	29301	29302	#f100ff	1.0	Tighten Index Space	18					4321
10	29305	29306	#f100ff	1.0	Tighten Index Space	18					4322
10	29310	29310	#f100ff	1.0	Tighten Index Space	18					4323
10	29314	29314	#f100ff	1.0	Tighten Index Space	18					4324
10	29318	29319	#f100ff	1.0	Tighten Index Space	18					4325
10	29322	29323	#f100ff	1.0	Tighten Index Space	18					4326
10	29326	29327	#f100ff	1.0	Tighten Index Space	18					4327
10	29330	29331	#f100ff	1.0	Tighten Index Space	18					4328
10	29335	29335	#f100ff	1.0	Tighten Index Space	18					4329
10	29339	29339	#f100ff	1.0	Tighten Index Space	18					4330
10	29343	29344	#f100ff	1.0	Tighten Index Space	18					4331
10	29347	29348	#f100ff	1.0	Tighten Index Space	18					4332
10	29351	29352	#f100ff	1.0	Tighten Index Space	18					4333
10	29355	29356	#f100ff	1.0	Tighten Index Space	18					4334
10	29360	29360	#f100ff	1.0	Tighten Index Space	18					4335
10	29364	29364	#f100ff	1.0	Tighten Index Space	18					4336
10	29368	29368	#f100ff	1.0	Tighten Index Space	18					4337
10	29372	29372	#f100ff	1.0	Tighten Index Space	18					4338
10	29376	29376	#f100ff	1.0	Tighten Index Space	18					4339
10	29380	29381	#f100ff	1.0	Tighten Index Space	18					4340
10	29385	29385	#f100ff	1.0	Tighten Index Space	18					4341
10	29389	29389	#f100ff	1.0	Tighten Index Space	18					4342
10	29393	29393	#f100ff	1.0	Tighten Index Space	18					4343
10	29397	29398	#f100ff	1.0	Tighten Index Space	18					4344
10	29401	29402	#f100ff	1.0	Tighten Index Space	18					4345
10	29405	29406	#f100ff	1.0	Tighten Index Space	18					4346
10	29410	29410	#f100ff	1.0	Tighten Index Space	18					4347
10	29414	29414	#f100ff	1.0	Tighten Index Space	18					4348
10	29418	29419	#f100ff	1.0	Tighten Index Space	18					4349
10	29422	29423	#f100ff	1.0	Tighten Index Space	18					4350
10	29426	29427	#f100ff	1.0	Tighten Index Space	18					4351
10	29430	29431	#f100ff	1.0	Tighten Index Space	18					4352
10	29434	29435	#f100ff	1.0	Tighten Index Space	18					4353
10	29438	29439	#f100ff	1.0	Tighten Index Space	18					4354
10	29443	29443	#f100ff	1.0	Tighten Index Space	18					4355
10	29447	29447	#f100ff	1.0	Tighten Index Space	18					4356
10	29451	29452	#f100ff	1.0	Tighten Index Space	18					4357
10	29455	29456	#f100ff	1.0	Tighten Index Space	18					4358
10	29460	29460	#f100ff	1.0	Tighten Index Space	18					4359
10	29464	29465	#f100ff	1.0	Tighten Index Space	18					4360
10	29468	29469	#f100ff	1.0	Tighten Index Space	18					4361
10	29472	29473	#f100ff	1.0	Tighten Index Space	18					4362
10	29481	29482	#f100ff	1.0	Tighten Index Space	18					4363
10	29486	29487	#f100ff	1.0	Tighten Index Space	18					4364
10	29490	29491	#f100ff	1.0	Tighten Index Space	18					4365
10	29494	29495	#f100ff	1.0	Tighten Index Space	18					4366
10	29499	29499	#f100ff	1.0	Tighten Index Space	18					4367
10	29503	29503	#f100ff	1.0	Tighten Index Space	18					4368
10	29507	29508	#f100ff	1.0	Tighten Index Space	18					4369
10	29511	29512	#f100ff	1.0	Tighten Index Space	18					4370
10	29516	29516	#f100ff	1.0	Tighten Index Space	18					4371
10	29520	29520	#f100ff	1.0	Tighten Index Space	18					4372
10	29524	29525	#f100ff	1.0	Tighten Index Space	18					4373
10	29528	29529	#f100ff	1.0	Tighten Index Space	18					4374
10	29533	29533	#f100ff	1.0	Tighten Index Space	18					4375
10	29537	29537	#f100ff	1.0	Tighten Index Space	18					4376
10	29541	29541	#f100ff	1.0	Tighten Index Space	18					4377
10	29545	29546	#f100ff	1.0	Tighten Index Space	18					4378
10	29550	29550	#f100ff	1.0	Tighten Index Space	18					4379
10	29554	29554	#f100ff	1.0	Tighten Index Space	18					4380
10	29558	29558	#f100ff	1.0	Tighten Index Space	18					4381
10	29562	29563	#f100ff	1.0	Tighten Index Space	18					4382
10	29566	29567	#f100ff	1.0	Tighten Index Space	18					4383
10	29571	29571	#f100ff	1.0	Tighten Index Space	18					4384
10	29575	29575	#f100ff	1.0	Tighten Index Space	18					4385
10	29579	29580	#f100ff	1.0	Tighten Index Space	18					4386
10	29583	29584	#f100ff	1.0	Tighten Index Space	18					4387
10	29587	29588	#f100ff	1.0	Tighten Index Space	18					4388
10	29592	29592	#f100ff	1.0	Tighten Index Space	18					4389
10	29596	29596	#f100ff	1.0	Tighten Index Space	18					4390
10	29606	29607	#f100ff	1.0	Tighten Index Space	18					4391
10	29611	29611	#f100ff	1.0	Tighten Index Space	18					4392
10	29615	29616	#f100ff	1.0	Tighten Index Space	18					4393
10	29619	29620	#f100ff	1.0	Tighten Index Space	18					4394
10	29624	29624	#f100ff	1.0	Tighten Index Space	18					4395
10	29628	29628	#f100ff	1.0	Tighten Index Space	18					4396
10	29632	29633	#f100ff	1.0	Tighten Index Space	18					4397
