level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	16791	16809	#FFC0CB	1.0	ProfTask <8>						6917
1	17005	17006	#FFC0CB	1.0	ProfTask <8>						6919
1	17329	17331	#FFC0CB	1.0	ProfTask <10>						6921
1	25419	25421	#FFC0CB	1.0	ProfTask <14>						6923
1	27082	27084	#FFC0CB	1.0	ProfTask <16>						6925
1	27106	27115	#FFC0CB	1.0	ProfTask <16>						6927
1	27141	27143	#FFC0CB	1.0	ProfTask <18>						6929
1	27170	27172	#FFC0CB	1.0	ProfTask <18>						6931
1	31121	31124	#FFC0CB	1.0	ProfTask <18>						6933
1	31129	31129	#FFC0CB	1.0	ProfTask <18>						6935
1	31225	31227	#FFC0CB	1.0	ProfTask <18>						6937
1	31261	31268	#FFC0CB	1.0	ProfTask <18>						6939
1	31308	31309	#FFC0CB	1.0	ProfTask <18>						6941
1	31402	31403	#FFC0CB	1.0	ProfTask <18>						6943
1	31421	31423	#FFC0CB	1.0	ProfTask <18>						6945
1	31548	31549	#FFC0CB	1.0	ProfTask <18>						6947
1	31647	31651	#FFC0CB	1.0	ProfTask <18>						6949
1	31834	31836	#FFC0CB	1.0	ProfTask <18>						6951
1	43890	43892	#FFC0CB	1.0	ProfTask <28>						6953
1	44048	44049	#FFC0CB	1.0	ProfTask <30>						6955
1	44375	44376	#FFC0CB	1.0	ProfTask <34>						6957
1	68923	68931	#FFC0CB	1.0	ProfTask <88>						6959
1	78946	78949	#FFC0CB	1.0	ProfTask <88>						6961
1	79647	79648	#FFC0CB	1.0	ProfTask <88>						6963
1	79815	79816	#FFC0CB	1.0	ProfTask <88>						6965
1	80078	80079	#FFC0CB	1.0	ProfTask						6967
1	80154	80155	#FFC0CB	1.0	ProfTask <88>						6969
1	80396	80397	#FFC0CB	1.0	ProfTask						6971
1	80497	80498	#FFC0CB	1.0	ProfTask						6973
1	80560	80561	#FFC0CB	1.0	ProfTask <88>						6975
1	80786	80787	#FFC0CB	1.0	ProfTask						6977
1	80872	80873	#FFC0CB	1.0	ProfTask						6979
1	81900	81901	#FFC0CB	1.0	ProfTask <88>						6981
1	83822	83825	#FFC0CB	1.0	ProfTask <106>						6983
1	83854	83855	#FFC0CB	1.0	ProfTask <120>						6985
1	83884	83891	#FFC0CB	1.0	ProfTask <110>						6987
1	87380	87382	#FFC0CB	1.0	ProfTask <104>						6989
1	87618	87620	#FFC0CB	1.0	ProfTask <108>						6991
1	101159	101160	#FFC0CB	1.0	ProfTask <156>						6993
1	101265	101266	#FFC0CB	1.0	ProfTask <156>						6995
1	101620	101620	#FFC0CB	1.0	ProfTask						6997
1	101711	101712	#FFC0CB	1.0	ProfTask						6999
1	101743	101744	#FFC0CB	1.0	ProfTask <156>						7001
1	101779	101780	#FFC0CB	1.0	ProfTask <156>						7003
1	101826	101827	#FFC0CB	1.0	ProfTask						7005
1	103021	103022	#FFC0CB	1.0	ProfTask <156>						7007
1	103073	103074	#FFC0CB	1.0	ProfTask <156>						7009
1	105355	105357	#FFC0CB	1.0	ProfTask <170>						7011
1	105448	105456	#FFC0CB	1.0	ProfTask <190>						7013
1	105462	105463	#FFC0CB	1.0	ProfTask <186>						7015
1	136387	136388	#FFC0CB	1.0	ProfTask <224>						7017
1	138785	138787	#FFC0CB	1.0	ProfTask <240>						7019
1	141759	141761	#FFC0CB	1.0	ProfTask <252>						7021
1	164739	164742	#FFC0CB	1.0	ProfTask <2>						7023
1	164854	164856	#FFC0CB	1.0	ProfTask <304>						7025
1	164916	164925	#FFC0CB	1.0	ProfTask <304>						7027
1	164970	164971	#FFC0CB	1.0	ProfTask <304>						7029
1	165483	165485	#FFC0CB	1.0	ProfTask						7031
