time	count
0.00	0.00
14749.00	0.25
14860.00	0.00
15220.00	0.25
15265.00	0.00
15278.00	0.00
15529.00	0.25
15688.00	0.00
15884.00	0.25
15890.00	0.00
15909.00	0.25
15910.00	0.00
15925.00	0.25
15926.00	0.00
15947.00	0.25
15949.00	0.00
16010.00	0.25
16012.00	0.00
16057.00	0.25
16098.00	0.00
16122.00	0.25
16123.00	0.50
16124.00	0.25
16154.00	0.00
16172.00	0.25
16220.00	0.00
16276.00	0.25
16278.00	0.00
16302.00	0.25
16304.00	0.00
16315.00	0.25
16316.00	0.00
16333.00	0.25
16352.00	0.00
16354.00	0.25
16355.00	0.00
16364.00	0.25
16365.00	0.00
16393.00	0.25
16401.00	0.00
16426.00	0.25
16430.00	0.00
16443.00	0.25
16445.00	0.00
16458.00	0.25
16478.00	0.50
16479.00	0.25
16995.00	0.00
23976.00	0.25
23978.00	0.00
24038.00	0.25
24039.00	0.00
24057.00	0.25
24069.00	0.00
24507.00	0.25
24511.00	0.00
25024.00	0.25
25254.00	0.50
25256.00	0.25
25262.00	0.25
25369.00	0.50
25372.00	0.25
25375.00	0.50
25376.00	0.25
25378.00	0.25
27742.00	0.50
27750.00	0.25
27754.00	0.50
27755.00	0.25
27758.00	0.25
27760.00	0.50
27761.00	0.25
27763.00	0.50
27764.00	0.25
27766.00	0.50
27769.00	0.25
27772.00	0.50
27773.00	0.25
27776.00	0.25
27806.00	0.75
27807.00	0.50
27811.00	0.25
27820.00	0.50
27824.00	0.25
27831.00	0.50
27832.00	0.25
27848.00	0.50
27852.00	0.25
27861.00	0.50
27862.00	0.25
27868.00	0.25
27877.00	0.50
27880.00	0.25
27887.00	0.50
27890.00	0.25
27902.00	0.50
27903.00	0.25
27915.00	0.50
27916.00	0.25
27927.00	0.50
27928.00	0.25
27945.00	0.50
27948.00	0.25
27972.00	0.50
27976.00	0.25
27980.00	0.25
27989.00	0.50
27990.00	0.25
28001.00	0.50
28002.00	0.25
28010.00	0.25
28018.00	0.50
28021.00	0.25
28035.00	0.50
28039.00	0.25
28055.00	0.50
28056.00	0.25
28084.00	0.50
28085.00	0.25
28112.00	0.50
28113.00	0.25
28121.00	0.50
28122.00	0.25
28133.00	0.50
28139.00	0.25
28142.00	0.50
28143.00	0.25
28155.00	0.50
28156.00	0.25
28164.00	0.50
28165.00	0.25
28175.00	0.50
28176.00	0.25
28186.00	0.50
28187.00	0.25
28198.00	0.50
28201.00	0.25
28215.00	0.50
28218.00	0.25
28239.00	0.50
28240.00	0.25
28252.00	0.25
28263.00	0.50
28264.00	0.25
28274.00	0.25
28285.00	0.50
28289.00	0.25
28298.00	0.50
28299.00	0.25
28307.00	0.50
28309.00	0.25
28323.00	0.50
28326.00	0.25
28333.00	0.50
28334.00	0.25
28344.00	0.50
28345.00	0.25
28356.00	0.25
28367.00	0.50
28370.00	0.25
28381.00	0.50
28387.00	0.75
28388.00	0.50
28392.00	0.25
28396.00	0.50
28397.00	0.25
28415.00	0.50
28416.00	0.25
28426.00	0.25
28437.00	0.50
28438.00	0.25
28447.00	0.50
28451.00	0.25
28462.00	0.50
28464.00	0.25
28470.00	0.25
28481.00	0.50
28482.00	0.25
28493.00	0.50
28494.00	0.25
28504.00	0.50
28505.00	0.25
28516.00	0.50
28519.00	0.25
28531.00	0.50
28533.00	0.25
28536.00	0.50
28537.00	0.25
28548.00	0.50
28549.00	0.25
28561.00	0.50
